dx,dy,da
0.018101066402532225,0.030311802634454002,0.00033848917892609999
0.05060621149574971,0.082546674355961955,0.00052569767506125298
-0.099429172375997799,0.21139161832888961,0.00024422427240886041
-0.0035994951408804265,0.005205740347089427,0.00040481754205411511
-0.0059420898410451617,0.070265609678735186,0.00022112697669497553
-0.068879935887964025,0.1345452608778952,0.00015821351385931514
0.073838713350359242,0.083684320081927499,0.00047142637944301298
-0.083778953399192613,0.084844270192868942,0.0004156253045677647
0.039240813596381235,0.13616007509915407,0.00058982051620189754
-0.099140974060941245,0.15171209907122707,0.00044240336481008808
-0.049001268477270724,0.080122197747490909,0.00050668549748948341
-0.064968810925830303,0.086436937552995613,0.00056579534886584736
-0.13501515464768593,-0.012940999409151985,0.00062582763723240922
-0.15223670199656264,-0.08526994988042147,0.0009155393911067705
-0.15923689733447918,0.045218207676766715,0.00084230265245335703
-0.21132003688446993,0.1239421044566951,0.00078113417994673227
-0.21585599600749905,0.19308258605911743,0.00084495361634409182
